city,orientation,d,w,kappa
New York City,DA,8261122874,0.01129925597631586,3
New York City,DA,1760566994,0.0,2
New York City,DA,247118712,0.0,1
New York City,DA,3701831383,0.1460734363128964,3
New York City,DA,2328392640,0.20104327204973635,2
New York City,DA,42493742,0.20104327204973635,5
New York City,DA,42488479,0.3603932447604529,5
New York City,DA,42512373,0.3603932447604529,5
New York City,DA,42468234,0.3630060994595075,5
New York City,DA,42490876,0.2873837135584342,6
New York City,DA,42512972,0.2873837135584342,5
New York City,DA,5488559813,0.2816230095498073,4
New York City,DA,42460255,0.2816230095498073,5
New York City,DA,5488527344,0.3630985444072039,4
New York City,DA,5488475475,0.3630985444072039,1
New York City,DA,7398117014,0.4271748703049711,3
New York City,DA,42487449,0.4271748703049711,4
New York City,DA,2377574883,0.035748990361631615,4
New York City,DA,12987220918,0.035748990361631615,1
New York City,DA,42465687,0.1517554283905853,3
New York City,DA,4997218105,0.02533810780285593,2
New York City,DA,42472298,0.02533810780285593,4
New York City,DA,42488408,0.2428643198410068,4
New York City,DA,13121238539,0.2428643198410068,2
New York City,DA,42478109,0.2864083321480224,4
New York City,DA,42483431,0.2864083321480224,3
New York City,DA,12409358387,0.3329915622298456,4
New York City,DA,42438476,0.029467123599755563,4
New York City,DA,42437753,0.5338650379114986,4
New York City,DA,7132405535,0.5338650379114986,4
New York City,DA,42445489,0.42052157834852344,4
New York City,DA,42449576,0.48856775775116584,4
New York City,DA,42436793,0.48856775775116584,4
New York City,DA,42421889,0.5759455594842655,4
New York City,DA,42439823,0.5759455594842655,5
New York City,DA,42427381,0.5762729192537686,4
New York City,DA,6069788569,0.5762729192537686,1
New York City,DA,4557517549,0.1809766949426497,4
New York City,DA,5837182318,0.1809766949426497,2
New York City,DA,9019680388,0.31104038730223643,5
New York City,DA,701606854,0.31104038730223643,2
New York City,DA,42471942,0.14222420311524822,6
New York City,DA,5487966186,0.0006313173675840663,1
New York City,DA,4205909323,0.20104327204973635,3
New York City,DA,42477931,0.20104327204973635,3
New York City,DA,42487999,0.3603932447604529,5
New York City,DA,42494994,0.3603932447604529,5
New York City,DA,42488626,0.3630060994595075,50
New York City,DA,42485579,0.2873837135584342,5
New York City,DA,42494857,0.2873837135584342,4
New York City,DA,42484323,0.2816230095498073,5
New York City,DA,42490268,0.2816230095498073,4
New York City,DA,42468111,0.3630985444072039,5
New York City,DA,42468096,0.3630985444072039,4
New York City,DA,42468075,0.4271748703049711,5
New York City,DA,757489048,0.4271748703049711,7
New York City,DA,758697425,0.035748990361631615,3
New York City,DA,42465343,0.1517554283905853,5
New York City,DA,588152199,0.1517554283905853,5
New York City,DA,8132470015,0.02533810780285593,6
New York City,DA,42496990,0.2428643198410068,2
New York City,DA,42471156,0.2428643198410068,3
New York City,DA,42479023,0.2864083321480224,3
New York City,DA,42497612,0.2864083321480224,3
New York City,DA,42524415,0.3329915622298456,3
New York City,DA,42517597,0.3329915622298456,4
New York City,DA,3174844145,0.029467123599755563,3
New York City,DA,3316834248,0.5338650379114986,3
New York City,DA,7480410410,0.5338650379114986,4
New York City,DA,486869282,0.42052157834852344,5
New York City,DA,42437613,0.6765302208697016,2
New York City,DA,42428468,0.6765302208697016,3
New York City,DA,42446521,0.457502859862948,3
New York City,DA,42439272,0.457502859862948,2
New York City,DA,42430271,0.24390156378245562,5
New York City,DA,42438547,0.24390156378245562,4
New York City,DA,3799564975,0.07595158294123497,3
New York City,DA,9509518363,0.07595158294123497,2
New York City,DA,42432703,0.5761397520159045,4
New York City,DA,42454042,0.5761397520159045,4
New York City,DA,42430742,0.5124439969669685,2
New York City,DA,595254571,0.5124439969669685,3
New York City,DA,42508971,0.1312314290309788,5
New York City,DA,7966649459,0.1312314290309788,2
New York City,DA,42480320,0.16914182296878566,4
New York City,DA,42487167,0.16914182296878566,4
New York City,DA,7262048929,0.24345561865740448,1
New York City,DA,5488204048,0.24345561865740448,4
New York City,DA,7769112464,0.30191980364739623,5
New York City,DA,2321627891,0.30191980364739623,4
New York City,DA,42495415,0.35175516559111136,3
New York City,DA,42474266,0.29771505857730507,5
New York City,DA,42486125,0.29771505857730507,5
New York City,DA,2847313026,0.3504245397590487,4
New York City,DA,42535386,0.3504245397590487,5
New York City,DA,42519583,0.45035676075135905,4
New York City,DA,42523975,0.45035676075135905,4
New York City,DA,42490653,0.1486814768976936,2
New York City,DA,757469138,0.0003477401285278969,4
New York City,DA,6100408819,0.2572079383860354,3
New York City,DA,42465309,0.2572079383860354,5
New York City,DA,42521136,0.2284058602515191,4
New York City,DA,42466196,0.1115290152480441,5
New York City,DA,42478127,0.1115290152480441,3
New York City,DA,4562144528,0.34303194404352666,1
New York City,DA,5487787906,0.34303194404352666,1
New York City,DA,1693893347,0.1406262078891751,3
New York City,DA,6852817862,0.1406262078891751,1
New York City,DA,42469193,0.10438781164877971,3
New York City,DA,42469180,0.10438781164877971,2
New York City,DA,479847982,0.4897552392679904,2
New York City,DA,11038072541,0.4897552392679904,4
New York City,DA,42437084,0.5924621575734482,3
New York City,DA,42437339,0.6765302208697016,3
New York City,DA,42442857,0.6765302208697016,4
New York City,DA,5481911746,0.457502859862948,3
New York City,DA,42438849,0.457502859862948,3
New York City,DA,42429876,0.24390156378245562,3
New York City,DA,6231398227,0.24390156378245562,2
New York City,DA,42430314,0.07595158294123497,4
New York City,DA,42437363,0.07595158294123497,5
New York City,DA,42435680,0.5761397520159045,4
New York City,DA,1815133244,0.5761397520159045,4
New York City,DA,10183035757,0.5124439969669685,2
New York City,DA,8396036443,0.5124439969669685,1
New York City,DA,6858150177,0.36195104096964725,4
New York City,DA,61269400,0.00042357160353366686,6
New York City,DA,4906764427,0.004687642373940674,2
New York City,DA,42503409,0.1303513066157279,4
New York City,DA,42504989,0.1303513066157279,6
New York City,DA,42503114,0.0791138048238076,4
New York City,DA,42501501,0.0791138048238076,4
New York City,DA,12965735041,0.2935289187797062,3
New York City,DA,42468838,0.2935289187797062,5
New York City,DA,7769081792,0.3483105389286954,5
New York City,DA,42488365,0.3483105389286954,5
New York City,DA,42468971,0.3621845836526076,4
New York City,DA,42521675,0.19810963919632293,4
New York City,DA,1350704494,0.28780786725807866,3
New York City,DA,42488107,0.28780786725807866,5
New York City,DA,42490784,0.30440079347766125,5
New York City,DA,5488792666,0.30440079347766125,3
New York City,DA,42495072,0.27835880751738595,1
New York City,DA,756246990,0.27835880751738595,5
New York City,DA,42480973,0.11111788523914426,6
New York City,DA,588152222,0.11111788523914426,6
New York City,DA,42536089,0.31416088686124494,4
New York City,DA,42487586,0.31416088686124494,6
New York City,DA,42477275,0.3441751682684101,5
New York City,DA,42465267,0.3145806683218537,5
New York City,DA,1372888856,0.3145806683218537,4
New York City,DA,4733889768,0.15685256372747705,3
New York City,DA,42480593,0.15685256372747705,2
New York City,DA,5449046487,0.23227038465749694,3
New York City,DA,598043765,0.23227038465749694,4
New York City,DA,42500011,0.08155799691357135,3
New York City,DA,42435544,0.29371522732712657,3
New York City,DA,42427358,0.6276224480426835,4
New York City,DA,42434226,0.6659974970326916,5
New York City,DA,42446552,0.6659974970326916,5
New York City,DA,4298757029,0.7374908613227177,50
New York City,DA,4207683796,0.7374908613227177,1
New York City,DA,3832902959,0.677353643717032,2
New York City,DA,3786901743,0.677353643717032,5
New York City,DA,42445914,0.0759287449692506,4
New York City,DA,42432693,0.0759287449692506,4
New York City,DA,42430361,0.21889598452636697,4
New York City,DA,42431549,0.21889598452636697,5
New York City,DA,5706568625,0.31818206766160845,2
New York City,DA,9902399061,0.31818206766160845,1
New York City,DA,42432564,0.8415553598487615,4
New York City,DA,1061531803,0.5332345052267327,4
New York City,DA,42437312,0.5332345052267327,4
New York City,DA,1167462262,0.004687642373940674,3
New York City,DA,2377652115,0.1303513066157279,2
New York City,DA,5111126725,0.1303513066157279,4
New York City,DA,7968858211,0.0791138048238076,2
New York City,DA,42482608,0.2935289187797062,4
New York City,DA,5488358112,0.2935289187797062,3
New York City,DA,42501355,0.3483105389286954,4
New York City,DA,42472462,0.3621845836526076,6
New York City,DA,5488802851,0.19810963919632293,1
New York City,DA,42515367,0.19810963919632293,6
New York City,DA,4359063907,0.28780786725807866,1
New York City,DA,42486038,0.28780786725807866,4
New York City,DA,7263512882,0.30440079347766125,3
New York City,DA,42479930,0.30440079347766125,5
New York City,DA,42497287,0.27835880751738595,5
New York City,DA,42484702,0.27835880751738595,5
New York City,DA,7266616979,0.09567974176998097,3
New York City,DA,42519536,0.09567974176998097,2
New York City,DA,42476111,0.00748227094862982,1
New York City,DA,42505910,0.20379829428722318,4
New York City,DA,42474733,0.2850885438871866,6
New York City,DA,42473589,0.2850885438871866,5
New York City,DA,7067046974,0.2642777791369963,3
New York City,DA,42521410,0.2642777791369963,3
New York City,DA,42517021,0.22218328035326948,4
New York City,DA,42490105,0.22218328035326948,5
New York City,DA,42451712,0.13445161796566044,3
New York City,DA,42430942,0.18407593797783572,5
New York City,DA,42431482,0.18407593797783572,3
New York City,DA,6331080434,0.12733018246841918,50
New York City,DA,42422830,0.12733018246841918,4
New York City,DA,3871072001,0.45966516463200957,2
New York City,DA,4759939157,0.45966516463200957,2
New York City,DA,42449947,0.3176092345781594,5
New York City,DA,42448811,0.3176092345781594,4
New York City,DA,42445936,0.15827827413027096,4
New York City,DA,4347534767,0.15827827413027096,4
New York City,DA,42457788,0.03436810703724896,4
New York City,DA,595703341,0.03436810703724896,3
New York City,DA,42435301,0.06818447471873712,4
New York City,DA,42443280,0.7422407873900161,3
New York City,DA,42442480,0.7422407873900161,5
New York City,DA,42428701,0.8168760240458263,4
New York City,DA,595314120,0.8168760240458263,3
New York City,DA,42441310,0.16952491715769857,4
New York City,DA,13120586689,0.34442036250326874,3
New York City,DA,42504961,0.34442036250326874,4
New York City,DA,42519361,0.1779036388284967,1
New York City,DA,42535407,0.1779036388284967,5
New York City,DA,42509615,0.207444136971644,1
New York City,DA,42486629,0.207444136971644,5
New York City,DA,42490194,0.20386029635780395,4
New York City,DA,7975683130,0.20386029635780395,4
New York City,DA,42498731,0.2833448344926124,5
New York City,DA,42530928,0.12523840331039893,5
New York City,DA,2282435341,0.3023740513752971,6
New York City,DA,42512276,0.43108458226651475,4
New York City,DA,42479956,0.43108458226651475,5
New York City,DA,42517208,0.36220460757712747,5
New York City,DA,42484747,0.36220460757712747,4
New York City,DA,1701116526,0.09567974176998097,2
New York City,DA,740202296,0.00748227094862982,1
New York City,DA,42471201,0.20379829428722318,3
New York City,DA,1123920887,0.2850885438871866,4
New York City,DA,42469640,0.2850885438871866,5
New York City,DA,10696266146,0.2642777791369963,3
New York City,DA,42467030,0.2642777791369963,6
New York City,DA,42469614,0.22218328035326948,4
New York City,DA,42500041,0.22218328035326948,5
New York City,DA,7711046935,0.00801400018847141,2
New York City,DA,42469454,0.01690262406205007,2
New York City,DA,42469472,0.01690262406205007,50
New York City,DA,406048768,0.45966516463200957,3
New York City,DA,42426851,0.45966516463200957,3
New York City,DA,42434092,0.3176092345781594,3
New York City,DA,42440465,0.3176092345781594,3
New York City,DA,42432847,0.15827827413027096,3
New York City,DA,596775985,0.15827827413027096,4
New York City,DA,42431671,0.03436810703724896,2
New York City,DA,6091080882,0.03436810703724896,3
New York City,DA,3602649921,0.06818447471873712,3
New York City,DA,42421993,0.7422407873900161,3
New York City,DA,42443373,0.8168760240458263,5
New York City,DA,42442552,0.8168760240458263,4
New York City,DA,1061531654,0.16952491715769857,5
New York City,DA,42452276,0.16952491715769857,4
New York City,DA,42500793,0.3937182646378609,2
New York City,DA,42468019,0.3937182646378609,2
New York City,DA,2282434963,0.21681121723041727,6
New York City,DA,42485307,0.2382251184016285,5
New York City,DA,5369802059,0.2382251184016285,3
New York City,DA,42517183,0.25037150077849113,5
New York City,DA,13144213406,0.24196896435890278,3
New York City,DA,42489171,0.24196896435890278,6
New York City,DA,7260148283,0.26115420970802655,4
New York City,DA,42501768,0.26115420970802655,5
New York City,DA,42472421,0.2948759637647434,4
New York City,DA,42472039,0.2948759637647434,4
New York City,DA,42492436,0.4807931725347851,5
New York City,DA,542676529,0.4807931725347851,3
New York City,DA,42511215,0.41691443463088673,3
New York City,DA,42516502,0.41691443463088673,3
New York City,DA,42472893,0.1335300174210469,6
New York City,DA,42478471,0.1335300174210469,4
New York City,DA,1241237898,0.2204726185739598,2
New York City,DA,42478450,0.234648743153376,4
New York City,DA,42478432,0.234648743153376,5
New York City,DA,42479660,0.31745046183402775,6
New York City,DA,2484497662,0.31745046183402775,3
New York City,DA,2522345470,0.1653903488497895,1
New York City,DA,42504050,0.1653903488497895,4
New York City,DA,42469414,0.3711085328337942,3
New York City,DA,42520210,0.3711085328337942,4
New York City,DA,42514918,0.3689978111827176,2
New York City,DA,42537987,0.3689978111827176,4
New York City,DA,1424163333,0.06006901183955818,50
New York City,DA,8018964707,0.0029758212172504178,2
New York City,DA,11586092960,0.40542270202325825,2
New York City,DA,3785582163,0.6342677397319594,4
New York City,DA,5542680320,0.6342677397319594,1
New York City,DA,42445232,0.471770917745067,5
New York City,DA,596776041,0.471770917745067,4
New York City,DA,42452951,0.14096385870002542,3
New York City,DA,12099277766,0.05574025100001014,2
New York City,DA,42447281,0.508973276409882,3
New York City,DA,42443426,0.6739021331037939,6
New York City,DA,1506445711,0.6739021331037939,5
New York City,DA,6223571522,0.22884827037479671,4
New York City,DA,42441080,0.22884827037479671,2
New York City,DA,42424703,0.0048305791967843395,2
New York City,DA,42489336,0.3937182646378609,2
New York City,DA,42489318,0.3937182646378609,4
New York City,DA,598784295,0.22023319197357383,2
New York City,DA,42473882,0.22023319197357383,6
New York City,DA,42528465,0.28030708188301356,4
New York City,DA,42475284,0.28030708188301356,5
New York City,DA,42471006,0.3119207655399841,5
New York City,DA,42487799,0.3054618056547191,4
New York City,DA,42533224,0.24723572163944824,4
New York City,DA,42492588,0.2102902785311621,50
New York City,DA,1955782779,0.2102902785311621,3
New York City,DA,42493506,0.41801786682922715,50
New York City,DA,42479714,0.31591875951950393,5
New York City,DA,42478783,0.31591875951950393,4
New York City,DA,42491697,0.49422538855018505,5
New York City,DA,6877219979,0.49422538855018505,2
New York City,DA,42490212,0.4304631661652701,6
New York City,DA,42479606,0.4304631661652701,3
New York City,DA,1259822823,0.37713496664679313,5
New York City,DA,3174857183,0.2834396283559609,2
New York City,DA,8337484805,0.2834396283559609,2
New York City,DA,42486638,0.3445337151259284,4
New York City,DA,42524140,0.3445337151259284,5
New York City,DA,42492316,0.3367808748217731,4
New York City,DA,5481877638,0.3367808748217731,2
New York City,DA,42520236,0.5309020552407285,4
New York City,DA,42482165,0.5309020552407285,3
New York City,DA,42474135,0.33611013149183305,3
New York City,DA,42509247,0.33611013149183305,4
New York City,DA,42492540,0.13446606030843264,4
New York City,DA,42469534,0.13446606030843264,3
New York City,DA,42520808,0.24602905343536588,5
New York City,DA,42516047,0.1368579773966405,4
New York City,DA,9153637237,0.1368579773966405,50
New York City,DA,42836084,0.15969104224038738,50
New York City,DA,11484410420,0.15969104224038738,2
New York City,DA,42447242,0.021580470687346674,1
New York City,DA,42427070,0.021580470687346674,1
New York City,DA,4886250352,0.3318338724055994,6
New York City,DA,12969803283,0.3318338724055994,3
New York City,DA,42439563,1.0,4
New York City,DA,42450015,1.0,5
New York City,DA,42435509,0.8754433752717882,4
New York City,DA,6949740430,0.33652628492430586,2
New York City,DA,42434165,0.33652628492430586,3
New York City,DA,42435746,0.5588423371533989,5
New York City,DA,42447323,0.5588423371533989,6
New York City,DA,42440134,0.5175742148040107,4
New York City,DA,42442589,0.5175742148040107,4
New York City,DA,7732653970,0.5786036482520672,5
New York City,DA,7491182059,0.5786036482520672,3
New York City,DA,1332843726,0.07354033962622565,3
New York City,DA,5029814563,0.3241930590984387,3
New York City,DA,42470465,0.3241930590984387,3
New York City,DA,598789101,0.22023319197357383,3
New York City,DA,13121163907,0.22023319197357383,3
New York City,DA,2533227235,0.28030708188301356,3
New York City,DA,42492636,0.28030708188301356,5
New York City,DA,42512810,0.3119207655399841,6
New York City,DA,2279574043,0.3054618056547191,4
New York City,DA,42532104,0.24723572163944824,4
New York City,DA,42532856,0.24723572163944824,5
New York City,DA,42515750,0.41801786682922715,5
New York City,DA,42532331,0.41801786682922715,4
New York City,DA,42471327,0.31591875951950393,3
New York City,DA,42510355,0.49422538855018505,5
New York City,DA,42522015,0.49422538855018505,2
New York City,DA,42490216,0.4304631661652701,5
New York City,DA,42479624,0.4304631661652701,3
New York City,DA,1970262958,0.37713496664679313,5
New York City,DA,42473621,0.2834396283559609,5
New York City,DA,5488328743,0.2834396283559609,2
New York City,DA,42481586,0.3445337151259284,4
New York City,DA,42481566,0.3445337151259284,2
New York City,DA,42477901,0.3367808748217731,3
New York City,DA,5362869645,0.3367808748217731,3
New York City,DA,42482048,0.5309020552407285,4
New York City,DA,42491478,0.33611013149183305,4
New York City,DA,42476494,0.33611013149183305,6
New York City,DA,42512055,0.13446606030843264,3
New York City,DA,42520377,0.13446606030843264,3
New York City,DA,7725544401,0.24602905343536588,4
New York City,DA,5481915284,0.1368579773966405,2
New York City,DA,5481915263,0.009249988412403726,50
New York City,DA,277046311,0.06246815009915215,6
New York City,DA,11157958408,0.06246815009915215,50
New York City,DA,2462253817,0.15465235071571226,3
New York City,DA,3785702998,0.1426386820731967,1
New York City,DA,42427030,0.1426386820731967,3
New York City,DA,6856727460,0.4560935569848333,1
New York City,DA,42439409,0.4560935569848333,4
New York City,DA,5376251280,0.8752668112358357,2
New York City,DA,42450037,0.6388224499776318,4
New York City,DA,7951097793,0.6388224499776318,2
New York City,DA,42436610,0.6047042873338747,3
New York City,DA,42456711,0.6047042873338747,3
New York City,DA,7640495254,0.39259418058705403,3
New York City,DA,2141026497,0.39259418058705403,4
New York City,DA,42435805,0.35614317259525224,6
New York City,DA,10183024494,0.35614317259525224,2
New York City,DA,5487817605,0.37677058238503036,3
New York City,DA,42438295,0.37677058238503036,5
New York City,DA,42428936,0.5781394001902017,4
New York City,DA,42441805,0.5781394001902017,5
New York City,DA,42480232,0.19754680644683856,2
New York City,DA,42534808,0.19754680644683856,3
New York City,DA,42508465,0.26672269799521675,3
New York City,DA,42489695,0.26672269799521675,3
New York City,DA,42502534,0.15369707462788756,4
New York City,DA,5488639188,0.15369707462788756,2
New York City,DA,8459930538,0.28003179361989855,4
New York City,DA,42483677,0.37984328965032416,50
New York City,DA,42481738,0.37984328965032416,4
New York City,DA,42464457,0.37175253108452644,6
New York City,DA,12985201873,0.37175253108452644,3
New York City,DA,42489740,0.29834242836574726,6
New York City,DA,5488471172,0.29834242836574726,4
New York City,DA,42485093,0.3187295045481054,2
New York City,DA,42509064,0.3187295045481054,5
New York City,DA,42496492,0.352757106028006,4
New York City,DA,42482378,0.34103038882879905,4
New York City,DA,42514373,0.34103038882879905,4
New York City,DA,42514359,0.37204421524402537,4
New York City,DA,42502169,0.37204421524402537,4
New York City,DA,42499144,0.3687700826474112,6
New York City,DA,42496352,0.3687700826474112,1
New York City,DA,42535525,0.32105183791719183,5
New York City,DA,42518614,0.32105183791719183,5
New York City,DA,42464292,0.20627109779759156,6
New York City,DA,42479299,0.20627109779759156,5
New York City,DA,42472696,0.1602372348992864,4
New York City,DA,8339222842,0.009249988412403726,5
New York City,DA,42808177,0.06246815009915215,6
New York City,DA,6761543544,0.06246815009915215,5
New York City,DA,42804992,0.15465235071571226,6
New York City,DA,5491803946,0.15465235071571226,3
New York City,DA,42826820,0.1426386820731967,4
New York City,DA,9913669049,0.1426386820731967,1
New York City,DA,42451766,0.4560935569848333,5
New York City,DA,42428047,0.8752668112358357,3
New York City,DA,5482216785,0.8752668112358357,3
New York City,DA,42438971,0.6388224499776318,3
New York City,DA,42450057,0.6047042873338747,50
New York City,DA,42449413,0.6047042873338747,4
New York City,DA,42446164,0.39259418058705403,3
New York City,DA,42438906,0.39259418058705403,3
New York City,DA,3099327970,0.35614317259525224,4
New York City,DA,2141026494,0.35614317259525224,4
New York City,DA,42435858,0.37677058238503036,5
New York City,DA,42434255,0.37677058238503036,6
New York City,DA,42443582,0.5781394001902017,4
New York City,DA,42433339,0.5781394001902017,5
New York City,DA,42427115,0.4053637698226387,5
New York City,DA,60927817,0.019839730868686685,4
New York City,DA,595441960,0.019839730868686685,4
New York City,DA,42480716,0.19000494993274658,1
New York City,DA,42502586,0.19000494993274658,5
New York City,DA,42477060,0.25735345487351624,6
New York City,DA,42481831,0.25735345487351624,4
New York City,DA,42505733,0.14502959912800809,4
New York City,DA,42470829,0.16591356399716045,6
New York City,DA,42528217,0.24466400784919237,4
New York City,DA,9258620025,0.24466400784919237,5
New York City,DA,2051638262,0.10553496623747714,3
New York City,DA,770437633,0.10553496623747714,4
New York City,DA,42487271,0.22799468372943804,5
New York City,DA,3556769013,0.22799468372943804,3
New York City,DA,7153473985,0.36397210846390127,3
New York City,DA,42475498,0.3783365649141213,5
New York City,DA,42517542,0.27515800295098225,3
New York City,DA,42464995,0.27515800295098225,3
New York City,DA,42499207,0.3607051621537873,5
New York City,DA,42498881,0.3607051621537873,5
New York City,DA,42516250,0.3673186388271013,4
New York City,DA,7187138251,0.3673186388271013,1
New York City,DA,6936641091,0.3004260095755756,1
New York City,DA,42476793,0.3004260095755756,6
New York City,DA,42513647,0.19990144322028988,6
New York City,DA,7725510883,0.19990144322028988,3
New York City,DA,42504209,0.16932822454256843,5
New York City,DA,42490491,0.16932822454256843,3
New York City,DA,7833521869,0.06713382916694613,2
New York City,DA,597294543,0.012240539591043088,5
New York City,DA,7824536275,0.012240539591043088,3
New York City,DA,5481972209,0.020243952216636815,5
New York City,DA,42860106,0.020243952216636815,3
New York City,DA,42872016,0.09966417715717205,5
New York City,DA,42892924,0.09966417715717205,4
New York City,DA,42926489,0.1507431852840481,3
New York City,DA,2402842572,0.1507431852840481,6
New York City,DA,7529909890,0.0659231143160967,1
New York City,DA,3519902036,0.31045541427848616,2
New York City,DA,42456107,0.501513911022703,3
New York City,DA,4207962275,0.501513911022703,4
New York City,DA,42443821,0.3566541431476642,3
New York City,DA,10228306714,0.3566541431476642,2
New York City,DA,42446187,0.481791950075356,5
New York City,DA,1795811317,0.481791950075356,4
New York City,DA,42438275,0.577050619643949,4
New York City,DA,42439225,0.577050619643949,3
New York City,DA,42435894,0.46032676812183776,5
New York City,DA,42438255,0.46032676812183776,3
New York City,DA,42439728,0.537907451979094,4
New York City,DA,42454622,0.8158817582838348,5
New York City,DA,42446337,0.8158817582838348,5
New York City,DA,42430951,0.4444779597755869,3
New York City,DA,42427212,0.4444779597755869,4
New York City,DA,2325762809,0.03274761687390305,2
New York City,DA,42477434,0.19000494993274658,3
New York City,DA,42504594,0.25735345487351624,5
New York City,DA,42504587,0.14502959912800809,5
New York City,DA,42491871,0.21392309752483826,4
New York City,DA,42538181,0.18767620937294557,3
New York City,DA,5488663616,0.18767620937294557,5
New York City,DA,42484486,0.22799468372943804,3
New York City,DA,4929411563,0.36397210846390127,3
New York City,DA,7153878793,0.36397210846390127,4
New York City,DA,42516389,0.3923322648635429,5
New York City,DA,42516366,0.19092674815838037,4
New York City,DA,42465011,0.19092674815838037,4
New York City,DA,42466977,0.30629899640369385,5
New York City,DA,42473259,0.30629899640369385,5
New York City,DA,42473229,0.3136501721313298,4
New York City,DA,42517060,0.3136501721313298,4
New York City,DA,42500467,0.19942147370316832,4
New York City,DA,42501152,0.19942147370316832,50
New York City,DA,42490327,0.010073848774345116,4
New York City,DA,42515026,0.010073848774345116,3
New York City,DA,761583564,0.05688081234526809,2
New York City,DA,277385119,0.05688081234526809,2
New York City,DA,42820840,0.012117169918744264,6
New York City,DA,42866361,0.012117169918744264,3
New York City,DA,3573447508,0.13764164310231383,4
New York City,DA,42815807,0.13764164310231383,5
New York City,DA,42861179,0.3408916632657779,3
New York City,DA,8433855055,0.3408916632657779,2
New York City,DA,42849225,0.26851273451829694,4
New York City,DA,42811435,0.26851273451829694,2
New York City,DA,7745149785,0.06694410771485299,1
New York City,DA,7924346965,0.1576788820203391,50
New York City,DA,42439506,0.1576788820203391,4
New York City,DA,42438153,0.07557990192416658,3
New York City,DA,5920675990,0.07557990192416658,2
New York City,DA,7554077968,0.054310964896409096,2
New York City,DA,595801192,0.054310964896409096,3
New York City,DA,12123720018,0.05551952269847896,2
New York City,DA,529051355,0.05551952269847896,5
New York City,DA,60921167,0.181173166620169,4
New York City,DA,42438189,0.7656835702699281,6
New York City,DA,42449654,0.7656835702699281,4
New York City,DA,42421783,0.38608091656270194,5
New York City,DA,42434780,0.38608091656270194,2
New York City,DA,374470740,0.03820697360963031,2
New York City,DA,42461566,0.07265309488009879,3
New York City,DA,42474696,0.1011769951201161,2
New York City,DA,42508179,0.14696226832133277,5
New York City,DA,42491906,0.14696226832133277,5
New York City,DA,42489533,0.17030745491872706,3
New York City,DA,5488663595,0.10300504454055721,5
New York City,DA,5488651207,0.10300504454055721,5
New York City,DA,5488651218,0.18110817607769414,4
New York City,DA,2051669257,0.29023999499146064,50
New York City,DA,42494712,0.29023999499146064,4
New York City,DA,7153537090,0.33619032021627515,5
New York City,DA,42533558,0.3923322648635429,6
New York City,DA,42533011,0.19092674815838037,4
New York City,DA,6545280304,0.19092674815838037,4
New York City,DA,42499507,0.30629899640369385,50
New York City,DA,42485017,0.30629899640369385,6
New York City,DA,7070957410,0.3136501721313298,4
New York City,DA,42477886,0.3136501721313298,5
New York City,DA,42496653,0.19942147370316832,5
New York City,DA,42490916,0.19942147370316832,5
New York City,DA,10171007022,0.010073848774345116,4
New York City,DA,5482302994,0.010073848774345116,50
New York City,DA,10774439599,0.05688081234526809,1
New York City,DA,42841827,0.012117169918744264,4
New York City,DA,7153388593,0.012117169918744264,1
New York City,DA,7857650535,0.13764164310231383,2
New York City,DA,42908503,0.13764164310231383,5
New York City,DA,8506445594,0.3408916632657779,2
New York City,DA,42818520,0.3408916632657779,2
New York City,DA,42874036,0.26851273451829694,5
New York City,DA,42861322,0.26851273451829694,3
New York City,DA,2926115549,0.07557990192416658,4
New York City,DA,42732863,0.054310964896409096,4
New York City,DA,42743507,0.054310964896409096,4
New York City,DA,42743020,0.4004539779514497,5
New York City,DA,2411399009,0.5205358020793439,5
New York City,DA,5116063237,0.5205358020793439,6
New York City,DA,42445672,0.18514557835001189,4
New York City,DA,1332871331,0.18514557835001189,3
New York City,DA,42427859,0.49307735021104426,6
New York City,DA,42445640,0.29811528124520625,5
New York City,DA,455427016,0.0571844678347863,3
New York City,DA,42500215,0.0571844678347863,1
New York City,DA,4729745527,0.006677515149110561,2
New York City,DA,1962543958,0.01054529765807993,2
New York City,DA,5210361764,0.13011003111638797,4
New York City,DA,42473120,0.13011003111638797,6
New York City,DA,42533101,0.1849432460116575,5
New York City,DA,7239176972,0.21061605685250326,2
New York City,DA,42513972,0.1845567098473335,6
New York City,DA,5488761941,0.11705838594981915,5
New York City,DA,8281469721,0.2748198288668431,3
New York City,DA,42519973,0.4120250620462581,5
New York City,DA,42494069,0.4120250620462581,5
New York City,DA,42494061,0.33926279491566275,4
New York City,DA,42494050,0.30038307790929947,3
New York City,DA,42465036,0.30038307790929947,5
New York City,DA,42493918,0.2860557389777017,5
New York City,DA,2565077243,0.2860557389777017,1
New York City,DA,42477541,0.3514520391890297,4
New York City,DA,12883509060,0.3514520391890297,2
New York City,DA,42521479,0.44672115096680903,5
New York City,DA,42512097,0.44672115096680903,3
New York City,DA,42934632,0.031854345763732944,3
New York City,DA,8667656781,0.031854345763732944,50
New York City,DA,42910092,0.3538073038904276,3
New York City,DA,10774439502,0.3858669094158586,2
New York City,DA,42920480,0.3858669094158586,4
New York City,DA,7857724410,0.1228090663678908,3
New York City,DA,1927807845,0.1228090663678908,5
New York City,DA,42882983,0.40895784333634955,5
New York City,DA,42856537,0.40895784333634955,4
